Quote_Id,Quote_Date,Quote_Flag,Field_info1,Field_info2,Field_info3,Field_info4,Coverage_info1,Coverage_info2,Coverage_info3,Sales_info1,Sales_info2,Sales_info3,Sales_info4,Sales_info5,Personal_info1,Personal_info2,Personal_info3,Personal_info4,Personal_info5,Property_info1,Property_info2,Property_info3,Property_info4,Property_info5,Geographic_info1,Geographic_info2,Geographic_info3,Geographic_info4,Geographic_info5
26.642633198784264,,,,,,,,,,,,,,78.45826260460407,,,,,,,,,,,,,,,
26.643591980747658,,,,,,,,,,,,,,46.77774799726019,,,,,,,,,,,,,,,
26.644550762711052,,,,,,,,,,,,,,42.522112034307156,,,,,,,,,,,,,,,
26.64646832663784,,,,,,,,,,,,,,28.31680514607344,,,,,,,,,,,,,,,
26.64742710860123,,,,,,,,,,,,,,75.08561898805802,,,,,,,,,,,,,,,
26.648385890564626,,,,,,,,,,,,,,0.09380863039399626,,,,,,,,,,,,,,,
26.65126223645481,,,,,,,,,,,,,,89.5589505345603,,,,,,,,,,,,,,,
26.654138582344988,,,,,,,,,,,,,,59.09199201882129,,,,,,,,,,,,,,,
26.655097364308382,,,,,,,,,,,,,,12.335090383870872,,,,,,,,,,,,,,,
26.65701492823517,,,,,,,,,,,,,,12.274040322820811,,,,,,,,,,,,,,,
26.657973710198565,,,,,,,,,,,,,,14.023645730962805,,,,,,,,,,,,,,,
26.658932492161956,,,,,,,,,,,,,,53.496232764525445,,,,,,,,,,,,,,,
26.66180883805214,,,,,,,,,,,,,,84.84916167842997,,,,,,,,,,,,,,,
26.663726401978927,,,,,,,,,,,,,,42.37916554989726,,,,,,,,,,,,,,,
26.66468518394232,,,,,,,,,,,,,,94.30447601179308,,,,,,,,,,,,,,,
26.665643965905712,,,,,,,,,,,,,,81.09532743679085,,,,,,,,,,,,,,,
26.666602747869106,,,,,,,,,,,,,,5.350069984216326,,,,,,,,,,,,,,,
26.6675615298325,,,,,,,,,,,,,,91.18198874296435,,,,,,,,,,,,,,,
26.66947909375929,,,,,,,,,,,,,,92.20494952202269,,,,,,,,,,,,,,,
26.671396657686074,,,,,,,,,,,,,,50.06849519044641,,,,,,,,,,,,,,,
26.673314221612863,,,,,,,,,,,,,,53.925072217755144,,,,,,,,,,,,,,,
26.676190567503046,,,,,,,,,,,,,,51.582834509663776,,,,,,,,,,,,,,,
26.677149349466436,,,,,,,,,,,,,,50.043181750498825,,,,,,,,,,,,,,,
26.67810813142983,,,,,,,,,,,,,,51.201643884570714,,,,,,,,,,,,,,,
26.679066913393225,,,,,,,,,,,,,,41.79993448286131,,,,,,,,,,,,,,,
26.68002569535662,,,,,,,,,,,,,,6.07373656154144,,,,,,,,,,,,,,,
26.680984477320013,,,,,,,,,,,,,,63.65138926114536,,,,,,,,,,,,,,,
26.681943259283408,,,,,,,,,,,,,,85.26311087286697,,,,,,,,,,,,,,,
26.6829020412468,,,,,,,,,,,,,,68.5770868697698,,,,,,,,,,,,,,,
26.68769595106377,,,,,,,,,,,,,,26.793531671580453,,,,,,,,,,,,,,,
26.688654733027164,,,,,,,,,,,,,,3.266922779117901,,,,,,,,,,,,,,,
26.692489860880737,,,,,,,,,,,,,,75.17793859257274,,,,,,,,,,,,,,,
26.69344864284413,,,,,,,,,,,,,,48.41269841269841,,,,,,,,,,,,,,,
26.694407424807526,,,,,,,,,,,,,,88.0312099824295,,,,,,,,,,,,,,,
26.695366206770917,,,,,,,,,,,,,,59.47467166979362,,,,,,,,,,,,,,,
26.699201334624494,,,,,,,,,,,,,,31.6447779862414,,,,,,,,,,,,,,,
26.70111889855128,,,,,,,,,,,,,,0.2471782959587838,,,,,,,,,,,,,,,
26.70399524444146,,,,,,,,,,,,,,78.44039429405284,,,,,,,,,,,,,,,
26.704954026404856,,,,,,,,,,,,,,14.016200601566455,,,,,,,,,,,,,,,
26.70591280836825,,,,,,,,,,,,,,39.87015694332768,,,,,,,,,,,,,,,
26.70687159033164,,,,,,,,,,,,,,58.293874147532684,,,,,,,,,,,,,,,
26.709747936221824,,,,,,,,,,,,,,47.364424193692486,,,,,,,,,,,,,,,
26.710706718185218,,,,,,,,,,,,,,35.35096339974389,,,,,,,,,,,,,,,
26.711665500148612,,,,,,,,,,,,,,39.06757199440126,,,,,,,,,,,,,,,
26.71454184603879,,,,,,,,,,,,,,55.45430179576521,,,,,,,,,,,,,,,
26.71645940996558,,,,,,,,,,,,,,28.03537925489145,,,,,,,,,,,,,,,
26.717418191928974,,,,,,,,,,,,,,76.15771762113225,,,,,,,,,,,,,,,
26.71837697389237,,,,,,,,,,,,,,70.7004377736085,,,,,,,,,,,,,,,
26.722212101745942,,,,,,,,,,,,,,25.008189642335985,,,,,,,,,,,,,,,
26.72508844763612,,,,,,,,,,,,,,12.022394949224218,,,,,,,,,,,,,,,
26.72700601156291,,,,,,,,,,,,,,42.75440007147324,,,,,,,,,,,,,,,
26.727964793526304,,,,,,,,,,,,,,18.596444206200303,,,,,,,,,,,,,,,
26.730841139416484,,,,,,,,,,,,,,25.968611334464992,,,,,,,,,,,,,,,
26.732758703343272,,,,,,,,,,,,,,13.142142410435094,,,,,,,,,,,,,,,
26.733717485306666,,,,,,,,,,,,,,83.0936001667709,,,,,,,,,,,,,,,
26.735635049233455,,,,,,,,,,,,,,43.26364692218351,,,,,,,,,,,,,,,
26.73755261316024,,,,,,,,,,,,,,56.88525566574347,,,,,,,,,,,,,,,
26.738511395123634,,,,,,,,,,,,,,2.331814526936478,,,,,,,,,,,,,,,
26.741387741013817,,,,,,,,,,,,,,39.08692933083177,,,,,,,,,,,,,,,
26.74234652297721,,,,,,,,,,,,,,96.54992703773192,,,,,,,,,,,,,,,
26.743305304940602,,,,,,,,,,,,,,44.633550731111704,,,,,,,,,,,,,,,
26.74522286886739,,,,,,,,,,,,,,87.3015873015873,,,,,,,,,,,,,,,
26.746181650830785,,,,,,,,,,,,,,37.18991036064207,,,,,,,,,,,,,,,
26.748099214757573,,,,,,,,,,,,,,18.681318681318682,,,,,,,,,,,,,,,
26.75001677868436,,,,,,,,,,,,,,4.6293814586497515,,,,,,,,,,,,,,,
26.751934342611147,,,,,,,,,,,,,,23.787188421334765,,,,,,,,,,,,,,,
26.754810688501326,,,,,,,,,,,,,,38.54939098841538,,,,,,,,,,,,,,,
26.75576947046472,,,,,,,,,,,,,,95.96176181542035,,,,,,,,,,,,,,,
26.756728252428115,,,,,,,,,,,,,,39.55001637928467,,,,,,,,,,,,,,,
26.759604598318298,,,,,,,,,,,,,,19.25608267071682,,,,,,,,,,,,,,,
26.760563380281692,,,,,,,,,,,,,,45.45102593883082,,,,,,,,,,,,,,,
26.761522162245083,,,,,,,,,,,,,,43.347032371422614,,,,,,,,,,,,,,,
26.762480944208477,,,,,,,,,,,,,,16.954048661365736,,,,,,,,,,,,,,,
26.764398508135265,,,,,,,,,,,,,,16.930224247297417,,,,,,,,,,,,,,,
26.766316072062054,,,,,,,,,,,,,,5.831025343220466,,,,,,,,,,,,,,,
26.769192417952233,,,,,,,,,,,,,,14.583519461568242,,,,,,,,,,,,,,,
26.770151199915627,,,,,,,,,,,,,,0.34098692635278,,,,,,,,,,,,,,,
26.772068763842416,,,,,,,,,,,,,,20.483039995235117,,,,,,,,,,,,,,,
26.773027545805807,,,,,,,,,,,,,,73.52363084070402,,,,,,,,,,,,,,,
26.776862673659384,,,,,,,,,,,,,,15.82089996724143,,,,,,,,,,,,,,,
26.777821455622778,,,,,,,,,,,,,,16.30781142976265,,,,,,,,,,,,,,,
26.77878023758617,,,,,,,,,,,,,,64.20232883647517,,,,,,,,,,,,,,,
26.779739019549563,,,,,,,,,,,,,,21.552160576550822,,,,,,,,,,,,,,,
26.78165658347635,,,,,,,,,,,,,,1.1882426516572857,,,,,,,,,,,,,,,
26.78357414740314,,,,,,,,,,,,,,1.4443551028916881,,,,,,,,,,,,,,,
26.784532929366534,,,,,,,,,,,,,,83.56413234462015,,,,,,,,,,,,,,,
26.785491711329925,,,,,,,,,,,,,,8.107745912623962,,,,,,,,,,,,,,,
26.787409275256714,,,,,,,,,,,,,,39.92078382322285,,,,,,,,,,,,,,,
26.788368057220108,,,,,,,,,,,,,,91.45001340123291,,,,,,,,,,,,,,,
26.789326839183502,,,,,,,,,,,,,,91.45150242711219,,,,,,,,,,,,,,,
26.791244403110287,,,,,,,,,,,,,,35.75597843890527,,,,,,,,,,,,,,,
26.79220318507368,,,,,,,,,,,,,,98.46630334435213,,,,,,,,,,,,,,,
26.793161967037076,,,,,,,,,,,,,,18.96721165013848,,,,,,,,,,,,,,,
26.79412074900047,,,,,,,,,,,,,,17.248875785461152,,,,,,,,,,,,,,,
26.79699709489065,,,,,,,,,,,,,,73.72911641204324,,,,,,,,,,,,,,,
26.797955876854044,,,,,,,,,,,,,,33.26037106524912,,,,,,,,,,,,,,,
26.798914658817438,,,,,,,,,,,,,,57.50766848327824,,,,,,,,,,,,,,,
26.800832222744226,,,,,,,,,,,,,,21.19628339140534,,,,,,,,,,,,,,,
26.80179100470762,,,,,,,,,,,,,,11.590577444235981,,,,,,,,,,,,,,,
26.803708568634406,,,,,,,,,,,,,,46.807528514845586,,,,,,,,,,,,,,,
26.80658491452459,,,,,,,,,,,,,,15.648172965246136,,,,,,,,,,,,,,,
26.807543696487983,,,,,,,,,,,,,,74.72974180291253,,,,,,,,,,,,,,,
26.809461260414768,,,,,,,,,,,,,,45.30659042854165,,,,,,,,,,,,,,,
26.810420042378162,,,,,,,,,,,,,,63.77497840912475,,,,,,,,,,,,,,,
26.811378824341556,,,,,,,,,,,,,,50.19952946782215,,,,,,,,,,,,,,,
26.81233760630495,,,,,,,,,,,,,,95.01176330444623,,,,,,,,,,,,,,,
26.81425517023174,,,,,,,,,,,,,,61.6144018583043,,,,,,,,,,,,,,,
26.81713151612192,,,,,,,,,,,,,,49.43714821763602,,,,,,,,,,,,,,,
26.818090298085313,,,,,,,,,,,,,,96.55290508949045,,,,,,,,,,,,,,,
26.819049080048707,,,,,,,,,,,,,,30.6247952589416,,,,,,,,,,,,,,,
26.8200078620121,,,,,,,,,,,,,,19.397540129247446,,,,,,,,,,,,,,,
26.820966643975492,,,,,,,,,,,,,,65.25209208136037,,,,,,,,,,,,,,,
26.821925425938886,,,,,,,,,,,,,,86.44093034336937,,,,,,,,,,,,,,,
26.82288420790228,,,,,,,,,,,,,,68.42520623008429,,,,,,,,,,,,,,,
26.823842989865675,,,,,,,,,,,,,,99.70368385002531,,,,,,,,,,,,,,,
26.82480177182907,,,,,,,,,,,,,,32.46523124571905,,,,,,,,,,,,,,,
26.825760553792463,,,,,,,,,,,,,,37.90910986032937,,,,,,,,,,,,,,,
26.826719335755854,,,,,,,,,,,,,,0.8472557253045059,,,,,,,,,,,,,,,
26.82767811771925,,,,,,,,,,,,,,60.37553232675184,,,,,,,,,,,,,,,
26.829595681646037,,,,,,,,,,,,,,58.71229041960749,,,,,,,,,,,,,,,
26.83055446360943,,,,,,,,,,,,,,9.029452931891957,,,,,,,,,,,,,,,
26.831513245572825,,,,,,,,,,,,,,8.226867982965544,,,,,,,,,,,,,,,
26.83343080949961,,,,,,,,,,,,,,43.33512016438846,,,,,,,,,,,,,,,
26.834389591463005,,,,,,,,,,,,,,35.895946871556625,,,,,,,,,,,,,,,
26.8353483734264,,,,,,,,,,,,,,11.246612466124661,,,,,,,,,,,,,,,
26.836307155389793,,,,,,,,,,,,,,36.73426844158551,,,,,,,,,,,,,,,
26.837265937353187,,,,,,,,,,,,,,93.21599809404688,,,,,,,,,,,,,,,
26.839183501279972,,,,,,,,,,,,,,88.8739986300962,,,,,,,,,,,,,,,
26.846853756987123,,,,,,,,,,,,,,81.8070818070818,,,,,,,,,,,,,,,
26.84877132091391,,,,,,,,,,,,,,22.045028142589118,,,,,,,,,,,,,,,
26.849730102877306,,,,,,,,,,,,,,49.085738110128354,,,,,,,,,,,,,,,
26.850688884840697,,,,,,,,,,,,,,78.3138270943149,,,,,,,,,,,,,,,
26.852606448767485,,,,,,,,,,,,,,75.45936448375473,,,,,,,,,,,,,,,
26.855482794657668,,,,,,,,,,,,,,24.795258941600405,,,,,,,,,,,,,,,
26.856441576621062,,,,,,,,,,,,,,52.747252747252745,,,,,,,,,,,,,,,
26.858359140547847,,,,,,,,,,,,,,93.79522916108282,,,,,,,,,,,,,,,
26.860276704474636,,,,,,,,,,,,,,57.5984990619137,,,,,,,,,,,,,,,
26.86123548643803,,,,,,,,,,,,,,43.8354328598231,,,,,,,,,,,,,,,
26.862194268401424,,,,,,,,,,,,,,94.18386491557223,,,,,,,,,,,,,,,
26.863153050364815,,,,,,,,,,,,,,90.84249084249085,,,,,,,,,,,,,,,
26.86411183232821,,,,,,,,,,,,,,20.713839006521933,,,,,,,,,,,,,,,
26.866029396254998,,,,,,,,,,,,,,31.11468477322136,,,,,,,,,,,,,,,
26.867946960181786,,,,,,,,,,,,,,9.48360582506924,,,,,,,,,,,,,,,
26.86986452410857,,,,,,,,,,,,,,63.57247088954406,,,,,,,,,,,,,,,
26.870823306071966,,,,,,,,,,,,,,19.011882426516575,,,,,,,,,,,,,,,
26.87178208803536,,,,,,,,,,,,,,17.379910062836892,,,,,,,,,,,,,,,
26.872740869998754,,,,,,,,,,,,,,73.06203281813038,,,,,,,,,,,,,,,
26.87465843392554,,,,,,,,,,,,,,16.246761368712587,,,,,,,,,,,,,,,
26.875617215888933,,,,,,,,,,,,,,30.55332201673665,,,,,,,,,,,,,,,
26.876575997852328,,,,,,,,,,,,,,19.25459364483755,,,,,,,,,,,,,,,
26.877534779815722,,,,,,,,,,,,,,54.73956937371572,,,,,,,,,,,,,,,
26.880411125705905,,,,,,,,,,,,,,4.236278626522529,,,,,,,,,,,,,,,
26.881369907669296,,,,,,,,,,,,,,71.26924565948956,,,,,,,,,,,,,,,
26.88232868963269,,,,,,,,,,,,,,91.90267726853092,,,,,,,,,,,,,,,
26.883287471596084,,,,,,,,,,,,,,50.029780517585394,,,,,,,,,,,,,,,
26.88424625355948,,,,,,,,,,,,,,7.954376247059174,,,,,,,,,,,,,,,
26.886163817486267,,,,,,,,,,,,,,66.77238750409482,,,,,,,,,,,,,,,
26.887122599449658,,,,,,,,,,,,,,57.56276244081122,,,,,,,,,,,,,,,
26.890957727303235,,,,,,,,,,,,,,26.1160248965127,,,,,,,,,,,,,,,
26.89191650926663,,,,,,,,,,,,,,50.69835313737753,,,,,,,,,,,,,,,
26.893834073193414,,,,,,,,,,,,,,62.1117365019804,,,,,,,,,,,,,,,
26.89479285515681,,,,,,,,,,,,,,68.09613151076566,,,,,,,,,,,,,,,
26.896710419083597,,,,,,,,,,,,,,43.94710980076834,,,,,,,,,,,,,,,
26.89766920104699,,,,,,,,,,,,,,80.57863545668424,,,,,,,,,,,,,,,
26.899586764973776,,,,,,,,,,,,,,64.24699961285327,,,,,,,,,,,,,,,
26.90054554693717,,,,,,,,,,,,,,65.9310878823074,,,,,,,,,,,,,,,
26.903421892827353,,,,,,,,,,,,,,4.620447303374133,,,,,,,,,,,,,,,
26.904380674790747,,,,,,,,,,,,,,25.93436373924179,,,,,,,,,,,,,,,
26.905339456754138,,,,,,,,,,,,,,11.169183120402632,,,,,,,,,,,,,,,
26.906298238717532,,,,,,,,,,,,,,91.73441734417344,,,,,,,,,,,,,,,
26.907257020680927,,,,,,,,,,,,,,62.55099913636499,,,,,,,,,,,,,,,
26.91013336657111,,,,,,,,,,,,,,25.261324041811847,,,,,,,,,,,,,,,
26.912050930497895,,,,,,,,,,,,,,42.58762917299503,,,,,,,,,,,,,,,
26.91300971246129,,,,,,,,,,,,,,25.43256201792787,,,,,,,,,,,,,,,
26.914927276388077,,,,,,,,,,,,,,56.30155752106972,,,,,,,,,,,,,,,
26.91876240424165,,,,,,,,,,,,,,26.608892462551,,,,,,,,,,,,,,,
26.92067996816844,,,,,,,,,,,,,,93.44381905357515,,,,,,,,,,,,,,,
26.92355631405862,,,,,,,,,,,,,,45.53441138806993,,,,,,,,,,,,,,,
26.924515096022013,,,,,,,,,,,,,,14.177015396527592,,,,,,,,,,,,,,,
26.925473877985407,,,,,,,,,,,,,,60.95327436790851,,,,,,,,,,,,,,,
26.9264326599488,,,,,,,,,,,,,,11.461032192739511,,,,,,,,,,,,,,,
26.927391441912196,,,,,,,,,,,,,,22.204353911670985,,,,,,,,,,,,,,,
26.92835022387559,,,,,,,,,,,,,,35.66514786026981,,,,,,,,,,,,,,,
26.92930900583898,,,,,,,,,,,,,,60.57059471693618,,,,,,,,,,,,,,,
26.935061697619343,,,,,,,,,,,,,,58.94755650853212,,,,,,,,,,,,,,,
26.93697926154613,,,,,,,,,,,,,,69.44667798326336,,,,,,,,,,,,,,,
26.937938043509526,,,,,,,,,,,,,,38.306679770094405,,,,,,,,,,,,,,,
26.93889682547292,,,,,,,,,,,,,,33.60433604336043,,,,,,,,,,,,,,,
26.940814389399705,,,,,,,,,,,,,,19.37818279281694,,,,,,,,,,,,,,,
26.942731953326494,,,,,,,,,,,,,,71.79040471723398,,,,,,,,,,,,,,,
26.943690735289888,,,,,,,,,,,,,,15.639238809970518,,,,,,,,,,,,,,,
26.944649517253282,,,,,,,,,,,,,,28.388278388278387,,,,,,,,,,,,,,,
26.94752586314346,,,,,,,,,,,,,,74.18773638285833,,,,,,,,,,,,,,,
26.952319772960433,,,,,,,,,,,,,,58.009470204592155,,,,,,,,,,,,,,,
26.953278554923823,,,,,,,,,,,,,,26.863515887906132,,,,,,,,,,,,,,,
26.955196118850612,,,,,,,,,,,,,,41.27133029572054,,,,,,,,,,,,,,,
26.958072464740795,,,,,,,,,,,,,,81.11468477322136,,,,,,,,,,,,,,,
26.95999002866758,,,,,,,,,,,,,,49.28377855207123,,,,,,,,,,,,,,,
26.96190759259437,,,,,,,,,,,,,,19.871050358855236,,,,,,,,,,,,,,,
26.963825156521157,,,,,,,,,,,,,,86.84147830489295,,,,,,,,,,,,,,,
26.964783938484548,,,,,,,,,,,,,,7.02969117603264,,,,,,,,,,,,,,,
26.965742720447942,,,,,,,,,,,,,,69.26352780011317,,,,,,,,,,,,,,,
26.966701502411336,,,,,,,,,,,,,,41.4604365823878,,,,,,,,,,,,,,,
26.96766028437473,,,,,,,,,,,,,,28.50293338098216,,,,,,,,,,,,,,,
26.974371758118487,,,,,,,,,,,,,,87.8733732392269,,,,,,,,,,,,,,,
26.97820688597206,,,,,,,,,,,,,,88.51514339319218,,,,,,,,,,,,,,,
26.98012444989885,,,,,,,,,,,,,,56.75422138836773,,,,,,,,,,,,,,,
26.981083231862243,,,,,,,,,,,,,,27.673545966228893,,,,,,,,,,,,,,,
26.984918359715817,,,,,,,,,,,,,,2.236516870663212,,,,,,,,,,,,,,,
26.986835923642605,,,,,,,,,,,,,,60.531880044075166,,,,,,,,,,,,,,,
26.98875348756939,,,,,,,,,,,,,,2.678757556806337,,,,,,,,,,,,,,,
26.99067105149618,,,,,,,,,,,,,,49.30909199201882,,,,,,,,,,,,,,,
26.992588615422967,,,,,,,,,,,,,,67.28759045832217,,,,,,,,,,,,,,,
26.99834130720333,,,,,,,,,,,,,,50.59263229994937,,,,,,,,,,,,,,,
27.000258871130118,,,,,,,,,,,,,,9.35852765121058,,,,,,,,,,,,,,,
27.002176435056903,,,,,,,,,,,,,,84.53944429554186,,,,,,,,,,,,,,,
27.00409399898369,,,,,,,,,,,,,,19.346913249352273,,,,,,,,,,,,,,,
27.005052780947086,,,,,,,,,,,,,,50.0640281128086,,,,,,,,,,,,,,,
27.00601156291048,,,,,,,,,,,,,,91.0911581643289,,,,,,,,,,,,,,,
27.00697034487387,,,,,,,,,,,,,,28.613121296048124,,,,,,,,,,,,,,,
27.00888790880066,,,,,,,,,,,,,,50.2561124512344,,,,,,,,,,,,,,,
27.009846690764054,,,,,,,,,,,,,,50.862145984097204,,,,,,,,,,,,,,,
27.011764254690842,,,,,,,,,,,,,,72.50662616516276,,,,,,,,,,,,,,,
27.012723036654233,,,,,,,,,,,,,,10.268322463444415,,,,,,,,,,,,,,,
27.013681818617627,,,,,,,,,,,,,,94.11388069924655,,,,,,,,,,,,,,,
27.01655816450781,,,,,,,,,,,,,,80.59501474135621,,,,,,,,,,,,,,,
27.018475728434595,,,,,,,,,,,,,,64.39888025253879,,,,,,,,,,,,,,,
27.021352074324778,,,,,,,,,,,,,,87.824235385211,,,,,,,,,,,,,,,
27.02422842021496,,,,,,,,,,,,,,21.044402751719826,,,,,,,,,,,,,,,
27.026145984141746,,,,,,,,,,,,,,51.74811638226272,,,,,,,,,,,,,,,
27.02710476610514,,,,,,,,,,,,,,84.68834688346884,,,,,,,,,,,,,,,
27.02902233003193,,,,,,,,,,,,,,23.218380535453708,,,,,,,,,,,,,,,
27.031898675922108,,,,,,,,,,,,,,6.4430149796003455,,,,,,,,,,,,,,,
27.035733803775685,,,,,,,,,,,,,,73.22135858721225,,,,,,,,,,,,,,,
27.038610149665864,,,,,,,,,,,,,,64.92897346555883,,,,,,,,,,,,,,,
27.03956893162926,,,,,,,,,,,,,,93.73566812591203,,,,,,,,,,,,,,,
27.040527713592653,,,,,,,,,,,,,,63.876232168915095,,,,,,,,,,,,,,,
27.041486495556047,,,,,,,,,,,,,,81.9306709550612,,,,,,,,,,,,,,,
27.04340405948283,,,,,,,,,,,,,,39.587242026266416,,,,,,,,,,,,,,,
27.046280405373015,,,,,,,,,,,,,,86.00315673486405,,,,,,,,,,,,,,,
27.04723918733641,,,,,,,,,,,,,,34.79257869501772,,,,,,,,,,,,,,,
27.048197969299803,,,,,,,,,,,,,,71.91548289109265,,,,,,,,,,,,,,,
27.049156751263194,,,,,,,,,,,,,,52.66833437565145,,,,,,,,,,,,,,,
27.050115533226588,,,,,,,,,,,,,,93.98135739599154,,,,,,,,,,,,,,,
27.05299187911677,,,,,,,,,,,,,,50.41246016855773,,,,,,,,,,,,,,,
27.05778578893374,,,,,,,,,,,,,,29.40379403794038,,,,,,,,,,,,,,,
27.059703352860527,,,,,,,,,,,,,,51.21653414336341,,,,,,,,,,,,,,,
27.062579698750707,,,,,,,,,,,,,,62.45123440245391,,,,,,,,,,,,,,,
27.064497262677495,,,,,,,,,,,,,,77.08686976979659,,,,,,,,,,,,,,,
27.06641482660428,,,,,,,,,,,,,,7.242621876768219,,,,,,,,,,,,,,,
27.07120873642125,,,,,,,,,,,,,,10.609309389797195,,,,,,,,,,,,,,,
27.072167518384646,,,,,,,,,,,,,,24.69251615593079,,,,,,,,,,,,,,,
27.073126300348036,,,,,,,,,,,,,,44.2449149766223,,,,,,,,,,,,,,,
27.07408508231143,,,,,,,,,,,,,,20.25819708746538,,,,,,,,,,,,,,,
27.075043864274825,,,,,,,,,,,,,,91.11200452663867,,,,,,,,,,,,,,,
27.076961428201614,,,,,,,,,,,,,,68.47136603234165,,,,,,,,,,,,,,,
27.077920210165008,,,,,,,,,,,,,,79.05834003394979,,,,,,,,,,,,,,,
27.0788789921284,,,,,,,,,,,,,,15.62137049941928,,,,,,,,,,,,,,,
27.079837774091793,,,,,,,,,,,,,,96.81646267012121,,,,,,,,,,,,,,,
27.08175533801858,,,,,,,,,,,,,,4.931653712141517,,,,,,,,,,,,,,,
27.085590465872155,,,,,,,,,,,,,,39.43833943833944,,,,,,,,,,,,,,,
27.08654924783555,,,,,,,,,,,,,,30.332946186604723,,,,,,,,,,,,,,,
27.088466811762338,,,,,,,,,,,,,,37.28818606867387,,,,,,,,,,,,,,,
27.090384375689126,,,,,,,,,,,,,,53.1388665535007,,,,,,,,,,,,,,,
27.091343157652517,,,,,,,,,,,,,,73.83185919771286,,,,,,,,,,,,,,,
27.0942195035427,,,,,,,,,,,,,,14.351231424402156,,,,,,,,,,,,,,,
27.098054631396273,,,,,,,,,,,,,,0.1399684326513595,,,,,,,,,,,,,,,
27.099013413359668,,,,,,,,,,,,,,58.614014711575685,,,,,,,,,,,,,,,
27.099972195323062,,,,,,,,,,,,,,26.431698382917894,,,,,,,,,,,,,,,
27.10188975924985,,,,,,,,,,,,,,95.60141755263706,,,,,,,,,,,,,,,
27.10476610514003,,,,,,,,,,,,,,79.67479674796748,,,,,,,,,,,,,,,
27.105724887103424,,,,,,,,,,,,,,33.445010274278566,,,,,,,,,,,,,,,
27.10668366906682,,,,,,,,,,,,,,33.71899103606421,,,,,,,,,,,,,,,
27.107642451030213,,,,,,,,,,,,,,21.37198844515918,,,,,,,,,,,,,,,
27.108601232993603,,,,,,,,,,,,,,7.16817058280473,,,,,,,,,,,,,,,
27.109560014956998,,,,,,,,,,,,,,52.93933708567855,,,,,,,,,,,,,,,
27.11435392477397,,,,,,,,,,,,,,94.39381756454927,,,,,,,,,,,,,,,
27.11531270673736,,,,,,,,,,,,,,80.63670746597576,,,,,,,,,,,,,,,
27.118189052627542,,,,,,,,,,,,,,17.828106852497097,,,,,,,,,,,,,,,
27.119147834590937,,,,,,,,,,,,,,99.3150480955359,,,,,,,,,,,,,,,
27.12106539851772,,,,,,,,,,,,,,12.714791983084666,,,,,,,,,,,,,,,
27.12298296244451,,,,,,,,,,,,,,67.1922928020489,,,,,,,,,,,,,,,
27.127776872261478,,,,,,,,,,,,,,33.30801989338575,,,,,,,,,,,,,,,
27.128735654224872,,,,,,,,,,,,,,48.032996813484615,,,,,,,,,,,,,,,
27.129694436188267,,,,,,,,,,,,,,89.76592513177879,,,,,,,,,,,,,,,
27.131612000115055,,,,,,,,,,,,,,88.63128741177522,,,,,,,,,,,,,,,
27.132570782078446,,,,,,,,,,,,,,65.94448911522082,,,,,,,,,,,,,,,
27.13832347385881,,,,,,,,,,,,,,74.49447571398791,,,,,,,,,,,,,,,
27.139282255822202,,,,,,,,,,,,,,46.17171446439739,,,,,,,,,,,,,,,
27.140241037785596,,,,,,,,,,,,,,79.7477590160517,,,,,,,,,,,,,,,
27.147911293492747,,,,,,,,,,,,,,70.42198993418506,,,,,,,,,,,,,,,
27.14887007545614,,,,,,,,,,,,,,20.651299919592603,,,,,,,,,,,,,,,
27.15174642134632,,,,,,,,,,,,,,5.682122755293487,,,,,,,,,,,,,,,
27.15366398527311,,,,,,,,,,,,,,26.522528961553352,,,,,,,,,,,,,,,
27.155581549199898,,,,,,,,,,,,,,90.29006224128176,,,,,,,,,,,,,,,
27.15654033116329,,,,,,,,,,,,,,61.706721462819026,,,,,,,,,,,,,,,
27.157499113126683,,,,,,,,,,,,,,33.951279073230296,,,,,,,,,,,,,,,
27.165169368833833,,,,,,,,,,,,,,32.58286429018136,,,,,,,,,,,,,,,
27.168045714724016,,,,,,,,,,,,,,21.166502873819947,,,,,,,,,,,,,,,
27.169004496687407,,,,,,,,,,,,,,27.823937580035143,,,,,,,,,,,,,,,
27.1699632786508,,,,,,,,,,,,,,72.52300544983471,,,,,,,,,,,,,,,
27.172839624540984,,,,,,,,,,,,,,62.85029333809822,,,,,,,,,,,,,,,
27.175715970431163,,,,,,,,,,,,,,9.07412370827005,,,,,,,,,,,,,,,
27.177633534357952,,,,,,,,,,,,,,59.73376217278656,,,,,,,,,,,,,,,
27.178592316321346,,,,,,,,,,,,,,33.211233211233214,,,,,,,,,,,,,,,
27.17955109828474,,,,,,,,,,,,,,45.529944310432114,,,,,,,,,,,,,,,
27.18050988024813,,,,,,,,,,,,,,7.649125941808869,,,,,,,,,,,,,,,
27.18818013595528,,,,,,,,,,,,,,27.476994550165283,,,,,,,,,,,,,,,
27.189138917918676,,,,,,,,,,,,,,24.90544685666637,,,,,,,,,,,,,,,
27.19009769988207,,,,,,,,,,,,,,55.88314124899491,,,,,,,,,,,,,,,
27.191056481845465,,,,,,,,,,,,,,94.1019684922124,,,,,,,,,,,,,,,
27.195850391662432,,,,,,,,,,,,,,2.440513416123172,,,,,,,,,,,,,,,
27.19776795558922,,,,,,,,,,,,,,77.44870305845916,,,,,,,,,,,,,,,
