Quote_Id,Quote_Date,Quote_Flag,Field_info1,Field_info2,Field_info3,Field_info4,Coverage_info1,Coverage_info2,Coverage_info3,Sales_info1,Sales_info2,Sales_info3,Sales_info4,Sales_info5,Personal_info1,Personal_info2,Personal_info3,Personal_info4,Personal_info5,Property_info1,Property_info2,Property_info3,Property_info4,Property_info5,Geographic_info1,Geographic_info2,Geographic_info3,Geographic_info4,Geographic_info5
22.446044545010018,,,,,,,,,,,,,,67.2712111736502,,,,,,,,,,,,,,,
22.447003326973412,,,,,,,,,,,,,,74.11626314065339,,,,,,,,,,,,,,,
22.447962108936807,,,,,,,,,,,,,,41.82673694868817,,,,,,,,,,,,,,,
22.454673582680563,,,,,,,,,,,,,,26.18154203520057,,,,,,,,,,,,,,,
22.456591146607348,,,,,,,,,,,,,,73.52809791834181,,,,,,,,,,,,,,,
22.458508710534137,,,,,,,,,,,,,,89.63042377676524,,,,,,,,,,,,,,,
22.460426274460925,,,,,,,,,,,,,,71.90059263229995,,,,,,,,,,,,,,,
22.46138505642432,,,,,,,,,,,,,,29.837100568807884,,,,,,,,,,,,,,,
22.462343838387714,,,,,,,,,,,,,,71.01908931177225,,,,,,,,,,,,,,,
22.465220184277893,,,,,,,,,,,,,,93.19664075761636,,,,,,,,,,,,,,,
22.466178966241287,,,,,,,,,,,,,,63.3833646028768,,,,,,,,,,,,,,,
22.47001409409486,,,,,,,,,,,,,,84.3696953453051,,,,,,,,,,,,,,,
22.47193165802165,,,,,,,,,,,,,,0.9425533815777718,,,,,,,,,,,,,,,
22.472890439985044,,,,,,,,,,,,,,83.38842729086632,,,,,,,,,,,,,,,
22.473849221948434,,,,,,,,,,,,,,72.96673516185712,,,,,,,,,,,,,,,
22.475766785875223,,,,,,,,,,,,,,77.79564608832902,,,,,,,,,,,,,,,
22.476725567838617,,,,,,,,,,,,,,76.88882932785371,,,,,,,,,,,,,,,
22.47768434980201,,,,,,,,,,,,,,51.3699038089282,,,,,,,,,,,,,,,
22.478643131765406,,,,,,,,,,,,,,83.8425801840436,,,,,,,,,,,,,,,
22.4796019137288,,,,,,,,,,,,,,67.55263706483218,,,,,,,,,,,,,,,
22.48151947765559,,,,,,,,,,,,,,40.267726853092704,,,,,,,,,,,,,,,
22.484395823545768,,,,,,,,,,,,,,75.0811519104202,,,,,,,,,,,,,,,
22.485354605509162,,,,,,,,,,,,,,86.27564847077042,,,,,,,,,,,,,,,
22.486313387472553,,,,,,,,,,,,,,95.25745257452574,,,,,,,,,,,,,,,
22.488230951399345,,,,,,,,,,,,,,11.930075344709492,,,,,,,,,,,,,,,
22.49014851532613,,,,,,,,,,,,,,64.52246940051818,,,,,,,,,,,,,,,
22.49206607925292,,,,,,,,,,,,,,3.8818904672563206,,,,,,,,,,,,,,,
22.495901207106492,,,,,,,,,,,,,,60.57506179457399,,,,,,,,,,,,,,,
22.496859989069886,,,,,,,,,,,,,,50.655171386878706,,,,,,,,,,,,,,,
22.49781877103328,,,,,,,,,,,,,,41.51553053992079,,,,,,,,,,,,,,,
22.498777552996675,,,,,,,,,,,,,,79.63459304922719,,,,,,,,,,,,,,,
22.499736334960065,,,,,,,,,,,,,,66.00851722802943,,,,,,,,,,,,,,,
22.501653898886854,,,,,,,,,,,,,,20.496441228148544,,,,,,,,,,,,,,,
22.50261268085025,,,,,,,,,,,,,,34.609428511867534,,,,,,,,,,,,,,,
22.50357146281364,,,,,,,,,,,,,,9.400220375830132,,,,,,,,,,,,,,,
22.504530244777037,,,,,,,,,,,,,,20.566425444474227,,,,,,,,,,,,,,,
22.506447808703822,,,,,,,,,,,,,,91.21474731230829,,,,,,,,,,,,,,,
22.50836537263061,,,,,,,,,,,,,,26.588046100241225,,,,,,,,,,,,,,,
22.509324154594005,,,,,,,,,,,,,,44.50400547961524,,,,,,,,,,,,,,,
22.511241718520793,,,,,,,,,,,,,,19.424342595074304,,,,,,,,,,,,,,,
22.512200500484184,,,,,,,,,,,,,,31.47800708776319,,,,,,,,,,,,,,,
22.51699441030115,,,,,,,,,,,,,,11.38211382113821,,,,,,,,,,,,,,,
22.51891197422794,,,,,,,,,,,,,,89.61106644033472,,,,,,,,,,,,,,,
22.520829538154725,,,,,,,,,,,,,,34.69579201286518,,,,,,,,,,,,,,,
22.521788320118123,,,,,,,,,,,,,,52.383930432710926,,,,,,,,,,,,,,,
22.522747102081517,,,,,,,,,,,,,,57.731022365168705,,,,,,,,,,,,,,,
22.523705884044908,,,,,,,,,,,,,,14.284225259835015,,,,,,,,,,,,,,,
22.524664666008302,,,,,,,,,,,,,,73.42982221031001,,,,,,,,,,,,,,,
22.525623447971697,,,,,,,,,,,,,,91.76270883587956,,,,,,,,,,,,,,,
22.52658222993509,,,,,,,,,,,,,,6.977575270258198,,,,,,,,,,,,,,,
22.530417357788664,,,,,,,,,,,,,,6.505554066529676,,,,,,,,,,,,,,,
22.53137613975206,,,,,,,,,,,,,,67.23547455254773,,,,,,,,,,,,,,,
22.534252485642238,,,,,,,,,,,,,,33.16209535721731,,,,,,,,,,,,,,,
22.53712883153242,,,,,,,,,,,,,,23.246672027159832,,,,,,,,,,,,,,,
22.53904639545921,,,,,,,,,,,,,,84.30864528425504,,,,,,,,,,,,,,,
22.542881523312783,,,,,,,,,,,,,,65.78814139789749,,,,,,,,,,,,,,,
22.543840305276177,,,,,,,,,,,,,,80.85261621846988,,,,,,,,,,,,,,,
22.54479908723957,,,,,,,,,,,,,,34.80597992793115,,,,,,,,,,,,,,,
22.545757869202966,,,,,,,,,,,,,,8.685487953780637,,,,,,,,,,,,,,,
22.54767543312975,,,,,,,,,,,,,,5.737216712826469,,,,,,,,,,,,,,,
22.54959299705654,,,,,,,,,,,,,,59.20813603740434,,,,,,,,,,,,,,,
22.553428124910113,,,,,,,,,,,,,,9.631019387116948,,,,,,,,,,,,,,,
22.554386906873507,,,,,,,,,,,,,,49.94490604246702,,,,,,,,,,,,,,,
22.5553456888369,,,,,,,,,,,,,,37.51600702820215,,,,,,,,,,,,,,,
22.55726325276369,,,,,,,,,,,,,,12.616516275052861,,,,,,,,,,,,,,,
22.55822203472708,,,,,,,,,,,,,,75.0171237976116,,,,,,,,,,,,,,,
22.562057162580658,,,,,,,,,,,,,,96.47100866613061,,,,,,,,,,,,,,,
22.563015944544052,,,,,,,,,,,,,,66.06807826320022,,,,,,,,,,,,,,,
22.56780985436102,,,,,,,,,,,,,,82.84791089669137,,,,,,,,,,,,,,,
22.568768636324414,,,,,,,,,,,,,,15.115101700467553,,,,,,,,,,,,,,,
22.56972741828781,,,,,,,,,,,,,,58.40406206259865,,,,,,,,,,,,,,,
22.573562546141382,,,,,,,,,,,,,,36.394770541112,,,,,,,,,,,,,,,
22.574521328104776,,,,,,,,,,,,,,97.29592900324607,,,,,,,,,,,,,,,
22.576438892031565,,,,,,,,,,,,,,99.37014205306888,,,,,,,,,,,,,,,
22.577397673994955,,,,,,,,,,,,,,81.78176836713422,,,,,,,,,,,,,,,
22.579315237921744,,,,,,,,,,,,,,71.60576550820453,,,,,,,,,,,,,,,
22.58123280184853,,,,,,,,,,,,,,93.05071622144793,,,,,,,,,,,,,,,
22.58315036577532,,,,,,,,,,,,,,63.03195449536913,,,,,,,,,,,,,,,
22.585067929702106,,,,,,,,,,,,,,53.768724500431816,,,,,,,,,,,,,,,
22.5860267116655,,,,,,,,,,,,,,98.9010989010989,,,,,,,,,,,,,,,
22.587944275592285,,,,,,,,,,,,,,75.73334524554036,,,,,,,,,,,,,,,
22.588903057555683,,,,,,,,,,,,,,45.923047142559334,,,,,,,,,,,,,,,
22.590820621482468,,,,,,,,,,,,,,76.41531909824593,,,,,,,,,,,,,,,
22.59369696737265,,,,,,,,,,,,,,76.72801453289259,,,,,,,,,,,,,,,
22.59561453129944,,,,,,,,,,,,,,4.094821167991899,,,,,,,,,,,,,,,
22.59657331326283,,,,,,,,,,,,,,9.319812978349564,,,,,,,,,,,,,,,
22.59849087718962,,,,,,,,,,,,,,62.41847583310998,,,,,,,,,,,,,,,
22.599449659153013,,,,,,,,,,,,,,1.767473718693231,,,,,,,,,,,,,,,
22.601367223079798,,,,,,,,,,,,,,44.99687304565354,,,,,,,,,,,,,,,
22.602326005043196,,,,,,,,,,,,,,89.81804103755323,,,,,,,,,,,,,,,
22.603284787006586,,,,,,,,,,,,,,4.949522022692754,,,,,,,,,,,,,,,
22.60616113289677,,,,,,,,,,,,,,31.964918550284406,,,,,,,,,,,,,,,
22.609996260750343,,,,,,,,,,,,,,35.99273355370916,,,,,,,,,,,,,,,
22.610955042713737,,,,,,,,,,,,,,36.22948866851306,,,,,,,,,,,,,,,
22.611913824677128,,,,,,,,,,,,,,47.99874921826141,,,,,,,,,,,,,,,
22.612872606640526,,,,,,,,,,,,,,35.20503886357545,,,,,,,,,,,,,,,
22.613831388603916,,,,,,,,,,,,,,78.76797998749218,,,,,,,,,,,,,,,
22.61479017056731,,,,,,,,,,,,,,85.07251556032044,,,,,,,,,,,,,,,
22.6167077344941,,,,,,,,,,,,,,61.2942612942613,,,,,,,,,,,,,,,
22.618625298420884,,,,,,,,,,,,,,33.584978706929924,,,,,,,,,,,,,,,
22.619584080384282,,,,,,,,,,,,,,40.0905327734596,,,,,,,,,,,,,,,
22.620542862347673,,,,,,,,,,,,,,36.52878287024628,,,,,,,,,,,,,,,
22.621501644311067,,,,,,,,,,,,,,48.09255784865541,,,,,,,,,,,,,,,
22.62246042627446,,,,,,,,,,,,,,90.20369874028411,,,,,,,,,,,,,,,
22.628213118054823,,,,,,,,,,,,,,37.07674439381756,,,,,,,,,,,,,,,
22.629171900018218,,,,,,,,,,,,,,89.22243068584532,,,,,,,,,,,,,,,
22.630130681981612,,,,,,,,,,,,,,86.03591530420799,,,,,,,,,,,,,,,
22.632048245908397,,,,,,,,,,,,,,55.83549242085828,,,,,,,,,,,,,,,
22.633965809835185,,,,,,,,,,,,,,75.18389469608981,,,,,,,,,,,,,,,
22.63492459179858,,,,,,,,,,,,,,26.406384942970305,,,,,,,,,,,,,,,
22.63684215572537,,,,,,,,,,,,,,9.236427529110456,,,,,,,,,,,,,,,
22.63780093768876,,,,,,,,,,,,,,25.291104559397244,,,,,,,,,,,,,,,
22.638759719652153,,,,,,,,,,,,,,57.7116650287382,,,,,,,,,,,,,,,
22.639718501615548,,,,,,,,,,,,,,8.615503737454958,,,,,,,,,,,,,,,
22.641636065542333,,,,,,,,,,,,,,65.87003782125733,,,,,,,,,,,,,,,
22.646429975359304,,,,,,,,,,,,,,53.278834986152056,,,,,,,,,,,,,,,
22.64834753928609,,,,,,,,,,,,,,7.622323475982013,,,,,,,,,,,,,,,
22.649306321249483,,,,,,,,,,,,,,25.12284463503976,,,,,,,,,,,,,,,
22.650265103212877,,,,,,,,,,,,,,76.29917507966289,,,,,,,,,,,,,,,
22.65314144910306,,,,,,,,,,,,,,90.72932487566634,,,,,,,,,,,,,,,
22.655059013029845,,,,,,,,,,,,,,16.313767533279727,,,,,,,,,,,,,,,
22.65601779499324,,,,,,,,,,,,,,44.33127847761994,,,,,,,,,,,,,,,
22.65889414088342,,,,,,,,,,,,,,85.86021025045414,,,,,,,,,,,,,,,
22.66081170481021,,,,,,,,,,,,,,77.61994103457518,,,,,,,,,,,,,,,
22.6617704867736,,,,,,,,,,,,,,17.639000565829836,,,,,,,,,,,,,,,
22.662729268736996,,,,,,,,,,,,,,90.82760058369814,,,,,,,,,,,,,,,
22.66368805070039,,,,,,,,,,,,,,60.34724083504571,,,,,,,,,,,,,,,
22.665605614627175,,,,,,,,,,,,,,33.0787099079782,,,,,,,,,,,,,,,
22.667523178553964,,,,,,,,,,,,,,85.42839274546591,,,,,,,,,,,,,,,
22.669440742480752,,,,,,,,,,,,,,76.29619702790434,,,,,,,,,,,,,,,
22.670399524444147,,,,,,,,,,,,,,31.58968402870842,,,,,,,,,,,,,,,
22.67231708837093,,,,,,,,,,,,,,63.12278507400458,,,,,,,,,,,,,,,
22.67327587033433,,,,,,,,,,,,,,41.63167455850383,,,,,,,,,,,,,,,
22.67423465229772,,,,,,,,,,,,,,30.027695881354415,,,,,,,,,,,,,,,
22.675193434261114,,,,,,,,,,,,,,13.661812442300247,,,,,,,,,,,,,,,
22.67615221622451,,,,,,,,,,,,,,19.22630215313142,,,,,,,,,,,,,,,
22.678069780151297,,,,,,,,,,,,,,16.29292117096995,,,,,,,,,,,,,,,
22.679028562114688,,,,,,,,,,,,,,97.07257512135561,,,,,,,,,,,,,,,
22.680946126041476,,,,,,,,,,,,,,38.034188034188034,,,,,,,,,,,,,,,
22.68190490800487,,,,,,,,,,,,,,5.863783912564401,,,,,,,,,,,,,,,
22.682863689968265,,,,,,,,,,,,,,86.75809285565383,,,,,,,,,,,,,,,
22.68382247193166,,,,,,,,,,,,,,83.26930522052474,,,,,,,,,,,,,,,
22.685740035858444,,,,,,,,,,,,,,59.494029006224125,,,,,,,,,,,,,,,
22.688616381748627,,,,,,,,,,,,,,22.59447869203967,,,,,,,,,,,,,,,
22.68957516371202,,,,,,,,,,,,,,77.18961255546621,,,,,,,,,,,,,,,
22.690533945675416,,,,,,,,,,,,,,8.92671014622234,,,,,,,,,,,,,,,
22.6924515096022,,,,,,,,,,,,,,38.20393698442479,,,,,,,,,,,,,,,
22.693410291565595,,,,,,,,,,,,,,50.41692724619554,,,,,,,,,,,,,,,
22.69436907352899,,,,,,,,,,,,,,11.353822329432086,,,,,,,,,,,,,,,
22.695327855492383,,,,,,,,,,,,,,61.739480032162966,,,,,,,,,,,,,,,
22.696286637455778,,,,,,,,,,,,,,55.41856517466274,,,,,,,,,,,,,,,
22.697245419419172,,,,,,,,,,,,,,49.1572113523333,,,,,,,,,,,,,,,
22.698204201382563,,,,,,,,,,,,,,23.300276958813544,,,,,,,,,,,,,,,
22.701080547272745,,,,,,,,,,,,,,46.25807796539504,,,,,,,,,,,,,,,
22.702039329236136,,,,,,,,,,,,,,43.25173471514935,,,,,,,,,,,,,,,
22.70299811119953,,,,,,,,,,,,,,68.45200869591113,,,,,,,,,,,,,,,
22.70395689316293,,,,,,,,,,,,,,98.56457905238393,,,,,,,,,,,,,,,
22.70491567512632,,,,,,,,,,,,,,33.0146817951696,,,,,,,,,,,,,,,
22.707792021016502,,,,,,,,,,,,,,77.4025432562018,,,,,,,,,,,,,,,
22.708750802979893,,,,,,,,,,,,,,53.94294052830638,,,,,,,,,,,,,,,
22.71066836690668,,,,,,,,,,,,,,97.99726019238214,,,,,,,,,,,,,,,
22.711627148870075,,,,,,,,,,,,,,21.232020012507817,,,,,,,,,,,,,,,
22.71258593083347,,,,,,,,,,,,,,42.88841240060752,,,,,,,,,,,,,,,
22.713544712796864,,,,,,,,,,,,,,33.17698561601001,,,,,,,,,,,,,,,
22.71546227672365,,,,,,,,,,,,,,66.32716876619315,,,,,,,,,,,,,,,
22.71833862261383,,,,,,,,,,,,,,80.94344679710534,,,,,,,,,,,,,,,
22.719297404577222,,,,,,,,,,,,,,26.20387742338962,,,,,,,,,,,,,,,
22.721214968504015,,,,,,,,,,,,,,71.63256797403139,,,,,,,,,,,,,,,
22.722173750467405,,,,,,,,,,,,,,99.51904464099586,,,,,,,,,,,,,,,
22.7231325324308,,,,,,,,,,,,,,54.467077637809346,,,,,,,,,,,,,,,
22.724091314394194,,,,,,,,,,,,,,59.01307364722,,,,,,,,,,,,,,,
22.725050096357588,,,,,,,,,,,,,,91.07477887965693,,,,,,,,,,,,,,,
22.72600887832098,,,,,,,,,,,,,,6.779534828315316,,,,,,,,,,,,,,,
22.726967660284377,,,,,,,,,,,,,,7.969266505851872,,,,,,,,,,,,,,,
22.727926442247767,,,,,,,,,,,,,,82.84195479317431,,,,,,,,,,,,,,,
22.729844006174556,,,,,,,,,,,,,,17.440960123886953,,,,,,,,,,,,,,,
22.732720352064735,,,,,,,,,,,,,,12.314244021561095,,,,,,,,,,,,,,,
22.733679134028133,,,,,,,,,,,,,,10.954763393787784,,,,,,,,,,,,,,,
22.734637915991524,,,,,,,,,,,,,,31.016409065189553,,,,,,,,,,,,,,,
22.735596697954918,,,,,,,,,,,,,,76.57762291908632,,,,,,,,,,,,,,,
22.736555479918312,,,,,,,,,,,,,,45.90964590964591,,,,,,,,,,,,,,,
22.7384730438451,,,,,,,,,,,,,,39.26859048810268,,,,,,,,,,,,,,,
22.740390607771886,,,,,,,,,,,,,,84.15676464456952,,,,,,,,,,,,,,,
22.74134938973528,,,,,,,,,,,,,,80.21233509038387,,,,,,,,,,,,,,,
22.742308171698674,,,,,,,,,,,,,,78.89752523898865,,,,,,,,,,,,,,,
22.743266953662065,,,,,,,,,,,,,,26.242592096250632,,,,,,,,,,,,,,,
22.745184517588854,,,,,,,,,,,,,,72.55725304505792,,,,,,,,,,,,,,,
22.746143299552248,,,,,,,,,,,,,,89.07650614967689,,,,,,,,,,,,,,,
22.74901964544243,,,,,,,,,,,,,,8.481491408320677,,,,,,,,,,,,,,,
22.74997842740582,,,,,,,,,,,,,,47.23190089043748,,,,,,,,,,,,,,,
22.75093720936922,,,,,,,,,,,,,,14.123410464873878,,,,,,,,,,,,,,,
22.7538135552594,,,,,,,,,,,,,,20.782334196968343,,,,,,,,,,,,,,,
22.754772337222793,,,,,,,,,,,,,,9.733762172786562,,,,,,,,,,,,,,,
22.755731119186187,,,,,,,,,,,,,,17.618154203520056,,,,,,,,,,,,,,,
22.756689901149578,,,,,,,,,,,,,,34.50221864856011,,,,,,,,,,,,,,,
22.758607465076366,,,,,,,,,,,,,,94.76011793084965,,,,,,,,,,,,,,,
22.760525029003155,,,,,,,,,,,,,,32.53372643616546,,,,,,,,,,,,,,,
22.763401374893334,,,,,,,,,,,,,,6.328359986896573,,,,,,,,,,,,,,,
22.764360156856732,,,,,,,,,,,,,,31.740075642514665,,,,,,,,,,,,,,,
22.766277720783517,,,,,,,,,,,,,,32.01852348193812,,,,,,,,,,,,,,,
22.77011284863709,,,,,,,,,,,,,,66.27356383453944,,,,,,,,,,,,,,,
22.771071630600485,,,,,,,,,,,,,,69.35733643050716,,,,,,,,,,,,,,,
22.772989194527273,,,,,,,,,,,,,,80.66350993180261,,,,,,,,,,,,,,,
22.773947976490668,,,,,,,,,,,,,,19.471991423210934,,,,,,,,,,,,,,,
22.774906758454062,,,,,,,,,,,,,,99.07382590309419,,,,,,,,,,,,,,,
22.776824322380847,,,,,,,,,,,,,,2.5760147711367223,,,,,,,,,,,,,,,
22.778741886307635,,,,,,,,,,,,,,9.525298549688793,,,,,,,,,,,,,,,
22.779700668271026,,,,,,,,,,,,,,59.12772863992376,,,,,,,,,,,,,,,
22.780659450234424,,,,,,,,,,,,,,92.83182941719527,,,,,,,,,,,,,,,
22.78161823219782,,,,,,,,,,,,,,83.89767414157659,,,,,,,,,,,,,,,
22.78257701416121,,,,,,,,,,,,,,63.45037076744394,,,,,,,,,,,,,,,
22.78545336005139,,,,,,,,,,,,,,1.2120670657256023,,,,,,,,,,,,,,,
22.786412142014782,,,,,,,,,,,,,,19.059531254653205,,,,,,,,,,,,,,,
22.78737092397818,,,,,,,,,,,,,,31.274010542303227,,,,,,,,,,,,,,,
22.78832970594157,,,,,,,,,,,,,,0.13401232913428035,,,,,,,,,,,,,,,
22.789288487904965,,,,,,,,,,,,,,94.20768932964056,,,,,,,,,,,,,,,
22.791206051831754,,,,,,,,,,,,,,77.5648470770422,,,,,,,,,,,,,,,
22.79312361575854,,,,,,,,,,,,,,84.7836445397421,,,,,,,,,,,,,,,
22.795041179685327,,,,,,,,,,,,,,82.2612347002591,,,,,,,,,,,,,,,
22.79599996164872,,,,,,,,,,,,,,99.11998570535155,,,,,,,,,,,,,,,
22.796958743612112,,,,,,,,,,,,,,23.653176092200482,,,,,,,,,,,,,,,
22.79791752557551,,,,,,,,,,,,,,15.371214151701956,,,,,,,,,,,,,,,
22.798876307538904,,,,,,,,,,,,,,7.550850233777064,,,,,,,,,,,,,,,
22.801752653429084,,,,,,,,,,,,,,53.04356889722743,,,,,,,,,,,,,,,
22.804628999319267,,,,,,,,,,,,,,35.541558712290424,,,,,,,,,,,,,,,
22.805587781282657,,,,,,,,,,,,,,7.978200661127491,,,,,,,,,,,,,,,
22.80654656324605,,,,,,,,,,,,,,94.26129426129425,,,,,,,,,,,,,,,
22.807505345209446,,,,,,,,,,,,,,91.5542452127818,,,,,,,,,,,,,,,
22.80846412717284,,,,,,,,,,,,,,34.80300187617261,,,,,,,,,,,,,,,
22.811340473063023,,,,,,,,,,,,,,58.11221299026177,,,,,,,,,,,,,,,
22.812299255026414,,,,,,,,,,,,,,45.21724887578546,,,,,,,,,,,,,,,
22.813258036989808,,,,,,,,,,,,,,96.67649423746984,,,,,,,,,,,,,,,
22.814216818953202,,,,,,,,,,,,,,59.37788498764108,,,,,,,,,,,,,,,
22.815175600916596,,,,,,,,,,,,,,22.953333928943685,,,,,,,,,,,,,,,
22.81709316484338,,,,,,,,,,,,,,89.04374758033295,,,,,,,,,,,,,,,
22.81805194680678,,,,,,,,,,,,,,76.15920664701153,,,,,,,,,,,,,,,
22.81901072877017,,,,,,,,,,,,,,27.247684564757733,,,,,,,,,,,,,,,
22.821887074660353,,,,,,,,,,,,,,74.81312725215165,,,,,,,,,,,,,,,
22.822845856623744,,,,,,,,,,,,,,63.86134191012239,,,,,,,,,,,,,,,
22.824763420550536,,,,,,,,,,,,,,86.22502159087524,,,,,,,,,,,,,,,
22.825722202513926,,,,,,,,,,,,,,37.432621578963044,,,,,,,,,,,,,,,
22.82668098447732,,,,,,,,,,,,,,43.79820721284136,,,,,,,,,,,,,,,
22.8295573303675,,,,,,,,,,,,,,62.36635992733554,,,,,,,,,,,,,,,
22.83147489429429,,,,,,,,,,,,,,97.51332678161947,,,,,,,,,,,,,,,
22.834351240184468,,,,,,,,,,,,,,45.96473986717889,,,,,,,,,,,,,,,
22.836268804111256,,,,,,,,,,,,,,5.077578248309956,,,,,,,,,,,,,,,
22.83914515000144,,,,,,,,,,,,,,40.51043807141368,,,,,,,,,,,,,,,
22.842980277855013,,,,,,,,,,,,,,19.606003752345217,,,,,,,,,,,,,,,
22.8448978417818,,,,,,,,,,,,,,38.690848446946006,,,,,,,,,,,,,,,
22.846815405708586,,,,,,,,,,,,,,13.91494684177611,,,,,,,,,,,,,,,
22.84777418767198,,,,,,,,,,,,,,10.089639357932041,,,,,,,,,,,,,,,
22.84969175159877,,,,,,,,,,,,,,65.75091575091575,,,,,,,,,,,,,,,
22.85065053356216,,,,,,,,,,,,,,52.255874207093726,,,,,,,,,,,,,,,
22.853526879452343,,,,,,,,,,,,,,26.401917865332496,,,,,,,,,,,,,,,
22.85544444337913,,,,,,,,,,,,,,65.40546174692517,,,,,,,,,,,,,,,
22.856403225342525,,,,,,,,,,,,,,22.09565502248429,,,,,,,,,,,,,,,
22.857362007305916,,,,,,,,,,,,,,28.619077399565207,,,,,,,,,,,,,,,
22.858320789269314,,,,,,,,,,,,,,79.22362190654873,,,,,,,,,,,,,,,
22.859279571232705,,,,,,,,,,,,,,93.92328538670002,,,,,,,,,,,,,,,
22.8602383531961,,,,,,,,,,,,,,36.04782751124215,,,,,,,,,,,,,,,
22.861197135159493,,,,,,,,,,,,,,63.32529259358528,,,,,,,,,,,,,,,
22.862155917122887,,,,,,,,,,,,,,82.63200214419727,,,,,,,,,,,,,,,
22.86503226301307,,,,,,,,,,,,,,19.22481312725215,,,,,,,,,,,,,,,
22.86599104497646,,,,,,,,,,,,,,56.075225587420704,,,,,,,,,,,,,,,
22.866949826939855,,,,,,,,,,,,,,44.91646564817297,,,,,,,,,,,,,,,
22.86790860890325,,,,,,,,,,,,,,74.03287769141428,,,,,,,,,,,,,,,
22.868867390866644,,,,,,,,,,,,,,70.43836921885702,,,,,,,,,,,,,,,
22.869826172830038,,,,,,,,,,,,,,62.363381875577,,,,,,,,,,,,,,,
22.87078495479343,,,,,,,,,,,,,,64.27678013043867,,,,,,,,,,,,,,,
22.87366130068361,,,,,,,,,,,,,,80.53247565442688,,,,,,,,,,,,,,,
22.874620082647006,,,,,,,,,,,,,,43.96646713719885,,,,,,,,,,,,,,,
22.87653764657379,,,,,,,,,,,,,,34.66452246940052,,,,,,,,,,,,,,,
22.877496428537185,,,,,,,,,,,,,,56.737842103695755,,,,,,,,,,,,,,,
22.878455210500583,,,,,,,,,,,,,,64.76071354120134,,,,,,,,,,,,,,,
22.879413992463974,,,,,,,,,,,,,,56.47875160070283,,,,,,,,,,,,,,,
22.883249120317547,,,,,,,,,,,,,,29.66586259269186,,,,,,,,,,,,,,,
22.885166684244336,,,,,,,,,,,,,,25.134756842073912,,,,,,,,,,,,,,,
22.887084248171124,,,,,,,,,,,,,,65.16275052860419,,,,,,,,,,,,,,,
22.888043030134515,,,,,,,,,,,,,,98.35760445516543,,,,,,,,,,,,,,,
22.889001812097913,,,,,,,,,,,,,,30.63670746597576,,,,,,,,,,,,,,,
22.890919376024698,,,,,,,,,,,,,,26.022216266118704,,,,,,,,,,,,,,,
22.891878157988092,,,,,,,,,,,,,,22.71360076238125,,,,,,,,,,,,,,,
22.893795721914877,,,,,,,,,,,,,,60.38893355966527,,,,,,,,,,,,,,,
22.89475450387827,,,,,,,,,,,,,,88.61341910122398,,,,,,,,,,,,,,,
22.89571328584167,,,,,,,,,,,,,,7.343875636558564,,,,,,,,,,,,,,,
22.89667206780506,,,,,,,,,,,,,,34.862562911343396,,,,,,,,,,,,,,,
22.899548413695243,,,,,,,,,,,,,,52.85892968819799,,,,,,,,,,,,,,,
22.901465977622028,,,,,,,,,,,,,,34.494773519163765,,,,,,,,,,,,,,,
22.902424759585422,,,,,,,,,,,,,,63.2404181184669,,,,,,,,,,,,,,,
22.90434232351221,,,,,,,,,,,,,,78.86774472140326,,,,,,,,,,,,,,,
22.906259887439,,,,,,,,,,,,,,68.18696208940112,,,,,,,,,,,,,,,
22.908177451365784,,,,,,,,,,,,,,27.124095416778342,,,,,,,,,,,,,,,
22.90913623332918,,,,,,,,,,,,,,64.59245361684386,,,,,,,,,,,,,,,
22.911053797255963,,,,,,,,,,,,,,82.21805294976026,,,,,,,,,,,,,,,
22.912971361182755,,,,,,,,,,,,,,60.5006105006105,,,,,,,,,,,,,,,
22.913930143146146,,,,,,,,,,,,,,28.56845051967003,,,,,,,,,,,,,,,
22.91488892510954,,,,,,,,,,,,,,81.34995086214599,,,,,,,,,,,,,,,
22.91680648903633,,,,,,,,,,,,,,14.997468656005243,,,,,,,,,,,,,,,
22.918724052963118,,,,,,,,,,,,,,81.01343101343102,,,,,,,,,,,,,,,
22.920641616889903,,,,,,,,,,,,,,36.93528693528694,,,,,,,,,,,,,,,
22.92255918081669,,,,,,,,,,,,,,68.8331993210042,,,,,,,,,,,,,,,
22.92543552670687,,,,,,,,,,,,,,89.55150540516395,,,,,,,,,,,,,,,
22.926394308670265,,,,,,,,,,,,,,23.294320855296466,,,,,,,,,,,,,,,
22.92735309063366,,,,,,,,,,,,,,53.19098245927514,,,,,,,,,,,,,,,
22.92831187259705,,,,,,,,,,,,,,81.41397897495459,,,,,,,,,,,,,,,
22.929270654560447,,,,,,,,,,,,,,64.68626224723786,,,,,,,,,,,,,,,
22.93022943652384,,,,,,,,,,,,,,5.991840138181602,,,,,,,,,,,,,,,
22.931188218487232,,,,,,,,,,,,,,1.4428660770124184,,,,,,,,,,,,,,,
22.932147000450627,,,,,,,,,,,,,,48.954703832752614,,,,,,,,,,,,,,,
22.93310578241402,,,,,,,,,,,,,,60.205783376515086,,,,,,,,,,,,,,,
22.934064564377415,,,,,,,,,,,,,,60.420203103129936,,,,,,,,,,,,,,,
22.935982128304204,,,,,,,,,,,,,,37.513028976443614,,,,,,,,,,,,,,,
22.936940910267595,,,,,,,,,,,,,,5.417076148783466,,,,,,,,,,,,,,,
